date,mean_mm_day,std_mm_day,n_valid_grid_cells,source_file
2018-08-11,1.9068967630924045,4.147085969095728,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180811_c20181106.nc
2018-08-12,0.40401023525221474,1.6127768071903053,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180812_c20181106.nc
2018-08-13,0.8982549713716667,2.517635902397629,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180813_c20181106.nc
2018-08-14,2.4591006263304003,3.7471279393914476,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180814_c20181106.nc
2018-08-15,2.660785518721426,4.330692828681218,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180815_c20181106.nc
2018-08-16,2.65052213718785,5.72305813156574,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180816_c20181106.nc
2018-08-17,4.496473938511711,6.958528870819449,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180817_c20181106.nc
2018-08-18,0.6393637420515464,1.9088552211210743,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180818_c20181106.nc
2018-08-19,4.907595858682087,6.539111312248142,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180819_c20181106.nc
2018-08-20,7.299191858902412,8.243828260034409,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180820_c20181106.nc
2018-08-21,4.398143425493516,4.744009852555376,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180821_c20181106.nc
2018-08-22,0.8302986563186778,2.6285013994261144,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180822_c20181106.nc
2018-08-23,1.3115655428459603,3.966919179371564,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180823_c20181106.nc
2018-08-24,5.464186749303147,8.693132489263569,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180824_c20181106.nc
2018-08-25,2.8216909182201975,4.13318346811166,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180825_c20181106.nc
2018-08-26,3.734350218000853,4.727567716375302,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180826_c20181106.nc
2018-08-27,4.881846842059394,5.783447590448453,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180827_c20181106.nc
2018-08-28,4.2257319607176145,5.852571809042888,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180828_c20181106.nc
2018-08-29,5.949175359327413,10.10889469385671,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180829_c20181106.nc
2018-08-30,3.2057661139119302,7.261246289649039,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180830_c20181106.nc
2018-08-31,4.627125487564803,8.307055623518703,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180831_c20181106.nc
2018-09-01,8.851312787587624,11.119205813739736,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180901_c20181207.nc
2018-09-02,6.859086332744167,8.796005916471515,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180902_c20181207.nc
2018-09-03,8.171940978539887,12.812208305494906,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180903_c20181207.nc
2018-09-04,7.368827369370133,8.734188299049693,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180904_c20181207.nc
2018-09-05,5.97554553117869,7.3414147373574465,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180905_c20181207.nc
2018-09-06,2.6304455086525613,4.251766930689403,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180906_c20181207.nc
2018-09-07,4.4288434546381525,7.221203752854951,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180907_c20181207.nc
2018-09-08,10.520319750846372,17.462415939378758,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180908_c20181207.nc
2018-09-09,4.922132147449817,11.07647758224691,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180909_c20181207.nc
2018-09-10,0.7985489116530292,2.3117399820845015,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180910_c20181207.nc
2018-09-11,0.19572534766946503,0.9568450379362461,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180911_c20181207.nc
2018-09-12,0.5126577129597581,1.469376603853414,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180912_c20181207.nc
2018-09-13,0.18322199423147187,0.9412973980670728,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180913_c20181207.nc
2018-09-14,0.17253940374077534,0.8212508623052761,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180914_c20181207.nc
2018-09-15,0.7301953161131386,2.3987389932736103,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180915_c20181207.nc
2018-09-16,0.4122385404025639,1.5696598417517085,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180916_c20181207.nc
2018-09-17,1.4901691948611655,3.715238286138762,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180917_c20181207.nc
2018-09-18,2.3177255394406795,3.9868773638124617,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180918_c20181207.nc
2018-09-19,2.492879395008596,4.157336393498748,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180919_c20181207.nc
2018-09-20,7.040160665357786,7.05263699168601,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180920_c20181207.nc
2018-09-21,2.501360217402058,4.137209789667172,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180921_c20181207.nc
2018-09-22,3.0218432779904236,6.055157484565528,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180922_c20181207.nc
2018-09-23,5.221565863393615,9.317347252040708,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180923_c20181207.nc
2018-09-24,5.024351729212961,7.685018230884057,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180924_c20181207.nc
2018-09-25,4.596777811496555,6.040840905419565,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180925_c20181207.nc
2018-09-26,2.7649345042509683,5.058376054644712,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180926_c20181207.nc
2018-09-27,5.411797934532911,5.883255283236557,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180927_c20181207.nc
2018-09-28,3.445509009079675,4.241256006809409,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180928_c20181207.nc
2018-09-29,1.4395335769575317,2.0558436611645114,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180929_c20181207.nc
2018-09-30,2.3810280212247537,3.1652049179730883,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20180930_c20181207.nc
2018-10-01,4.533147225620772,5.8810210409335095,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181001_c20190115.nc
2018-10-02,1.1752371084756017,2.154275300327466,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181002_c20190115.nc
2018-10-03,3.597558064032971,5.481130731750911,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181003_c20190115.nc
2018-10-04,4.124814333613855,6.682833129207485,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181004_c20190115.nc
2018-10-05,4.069199983302418,4.404117524805545,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181005_c20190115.nc
2018-10-06,4.575936024642454,6.915837960556003,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181006_c20190115.nc
2018-10-07,8.237944944205148,10.531581274099485,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181007_c20190115.nc
2018-10-08,14.34560292072068,15.865418127107745,287,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181008_c20190115.nc
2018-10-09,6.131652473887788,6.388395867176292,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181009_c20190115.nc
2018-10-10,5.9822344786273804,7.001422943084505,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181010_c20190115.nc
2018-10-11,1.4273709119593159,4.431479436165211,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181011_c20190115.nc
2018-10-12,2.484744201810225,3.8075972112892287,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181012_c20190115.nc
2018-10-13,0.49892381429014837,1.397969258586904,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181013_c20190115.nc
2018-10-14,2.146155499488059,2.8080870153809547,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181014_c20190115.nc
2018-10-15,2.0116309052573147,3.464537923229372,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181015_c20190115.nc
2018-10-16,0.8371855661532926,2.1376792961814792,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181016_c20190115.nc
2018-10-17,0.09065686708536952,0.3360293345011291,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181017_c20190115.nc
2018-10-18,0.31250066627027545,0.9881126593924906,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181018_c20190115.nc
2018-10-19,3.762512503838528,6.106901696949222,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181019_c20190115.nc
2018-10-20,3.146232614321757,7.0545721009537035,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181020_c20190115.nc
2018-10-21,0.4623873657492483,1.2313390655034469,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181021_c20190115.nc
2018-10-22,0.07892594772471402,0.4326196247249721,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181022_c20190115.nc
2018-10-23,0.20871734939844525,0.8697633697977304,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181023_c20190115.nc
2018-10-24,1.0169434615948545,2.233862083096267,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181024_c20190115.nc
2018-10-25,7.191032522878204,6.880152938363871,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181025_c20190115.nc
2018-10-26,4.716052612493982,6.221517571749837,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181026_c20190115.nc
2018-10-27,1.9951729402674576,3.1979047471839395,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181027_c20190115.nc
2018-10-28,1.9518755811351929,3.5889286855301057,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181028_c20190115.nc
2018-10-29,1.136019403878612,2.2177689145335013,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181029_c20190115.nc
2018-10-30,2.5605074089694124,4.000421105776376,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181030_c20190115.nc
2018-10-31,6.878760796387961,9.616026040410567,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181031_c20190115.nc
2018-11-01,11.711021775712782,17.42860168354514,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181101_c20190208.nc
2018-11-02,1.9013911725957398,5.132445525310502,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181102_c20190208.nc
2018-11-03,2.0056975372058314,2.7358453665458127,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181103_c20190208.nc
2018-11-04,3.477887324007834,4.875126999021808,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181104_c20190208.nc
2018-11-05,3.164559764433089,3.2853892831697946,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181105_c20190208.nc
2018-11-06,3.3176549581982946,4.9157496341606075,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181106_c20190208.nc
2018-11-07,0.6192153897287778,1.5295486137956869,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181107_c20190208.nc
2018-11-08,0.061651495778452164,0.2892366429182248,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181108_c20190208.nc
2018-11-09,2.366558119252757,3.7571024712619847,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181109_c20190208.nc
2018-11-10,1.0255664421597703,1.8112282321869841,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181110_c20190208.nc
2018-11-11,0.2694349932973629,0.7404568339764577,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181111_c20190208.nc
2018-11-12,1.1314297204935937,3.2957614469066683,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181112_c20190208.nc
2018-11-13,0.6646942140107943,2.1660883277993475,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181113_c20190208.nc
2018-11-14,0.8914045234001844,2.9762263998058187,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181114_c20190208.nc
2018-11-15,7.755315095182922,13.763289866455768,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181115_c20190208.nc
2018-11-16,1.0154112069277779,1.8570557854354046,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181116_c20190208.nc
2018-11-17,1.0534925344596502,2.2696820847227737,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181117_c20190208.nc
2018-11-18,0.541248298028511,1.4037848316460504,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181118_c20190208.nc
2018-11-19,1.1526765303501885,2.380211124123612,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181119_c20190208.nc
2018-11-20,0.5534913369595168,1.3167596209468315,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181120_c20190208.nc
2018-11-21,0.16581346222717333,0.5403196136471017,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181121_c20190208.nc
2018-11-22,0.3127065256533424,1.0366522297322338,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181122_c20190208.nc
2018-11-23,1.7993605217278754,2.6320711828796126,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181123_c20190208.nc
2018-11-24,3.051022504967197,3.706781801419862,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181124_c20190208.nc
2018-11-25,2.077892710477416,4.216255828258877,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181125_c20190208.nc
2018-11-26,1.465649068780121,4.158161544604064,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181126_c20190208.nc
2018-11-27,0.41401564215578684,1.086388467410614,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181127_c20190208.nc
2018-11-28,1.3250610270713707,1.9652916842031503,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181128_c20190208.nc
2018-11-29,1.0131724229757868,2.2304326026412684,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181129_c20190208.nc
2018-11-30,1.504600324220128,3.8437881842358057,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181130_c20190208.nc
2018-12-01,12.82183384311122,12.149178723762331,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181201_c20190306.nc
2018-12-02,2.3143523182386727,3.4254954093810817,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181202_c20190306.nc
2018-12-03,0.4301052858019072,1.1717096176071273,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181203_c20190306.nc
2018-12-04,0.00855597557984633,0.06212334049742611,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181204_c20190306.nc
2018-12-05,0.17764562387655716,0.6177398110710014,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181205_c20190306.nc
2018-12-06,0.7551109782140484,1.9966429237973793,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181206_c20190306.nc
2018-12-07,0.04012771624753543,0.18077446200549288,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181207_c20190306.nc
2018-12-08,0.766686594974808,3.4212505496451144,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181208_c20190306.nc
2018-12-09,1.912502512329489,6.1744468595758395,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181209_c20190306.nc
2018-12-10,0.07166794612354972,0.4685096378920917,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181210_c20190306.nc
2018-12-11,1.168903850533672,2.503994764487997,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181211_c20190306.nc
2018-12-12,1.7554841003365995,3.4540160675556555,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181212_c20190306.nc
2018-12-13,0.40439453290593863,0.9047075549261266,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181213_c20190306.nc
2018-12-14,1.835043962434633,5.487017583135863,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181214_c20190306.nc
2018-12-15,4.400074708575747,9.429761789550376,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181215_c20190306.nc
2018-12-16,0.36317284604224526,1.681516617609891,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181216_c20190306.nc
2018-12-17,0.021149360298530172,0.1257499881821731,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181217_c20190306.nc
2018-12-18,0.25644805869329873,0.8274754677488205,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181218_c20190306.nc
2018-12-19,1.4888105817067754,1.9959278266834333,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181219_c20190306.nc
2018-12-20,3.872804506249116,5.124841125825937,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181220_c20190306.nc
2018-12-21,1.8264899372326528,3.1261299169403136,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181221_c20190306.nc
2018-12-22,0.35380775809060394,0.9402606569661015,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181222_c20190306.nc
2018-12-23,0.24571910035052544,0.803543130215815,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181223_c20190306.nc
2018-12-24,0.47907720366699497,1.2614051347866122,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181224_c20190306.nc
2018-12-25,0.23900162516563989,0.6359597983909189,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181225_c20190306.nc
2018-12-26,3.200874509649272,5.643149740818909,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181226_c20190306.nc
2018-12-27,13.591384004013213,12.086470388460713,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181227_c20190306.nc
2018-12-28,4.3505754750833034,8.892626269221088,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181228_c20190306.nc
2018-12-29,0.14885759606828544,0.5766215853442165,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181229_c20190306.nc
2018-12-30,1.4748350811534299,2.2065320200205503,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181230_c20190306.nc
2018-12-31,9.561900725915626,8.822338600993243,288,/glade/work/jiachengye/33200/gpcp/daily/2018/gpcp_v01r03_daily_d20181231_c20190306.nc
2019-01-01,0.1546575285422686,0.44310341553442556,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190101_c20190407.nc
2019-01-02,1.2154950017395225,3.3553332734842627,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190102_c20190407.nc
2019-01-03,4.183879245126248,6.977848208238564,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190103_c20190407.nc
2019-01-04,3.729366141266227,10.342219879907752,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190104_c20190407.nc
2019-01-05,0.16050099449644706,0.6331306830598574,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190105_c20190407.nc
2019-01-06,2.3028994804262086,2.4459232103630018,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190106_c20190407.nc
2019-01-07,4.05993384662785,6.198503272654194,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190107_c20190407.nc
2019-01-08,0.2423730817451557,0.8874949898878541,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190108_c20190407.nc
2019-01-09,0.21462988899235297,0.6745720779498804,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190109_c20190407.nc
2019-01-10,0.3264880791372951,0.7298113197020637,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190110_c20190407.nc
2019-01-11,2.0689924409099327,3.93042771457745,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190111_c20190407.nc
2019-01-12,4.329280085733058,5.694826576351533,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190112_c20190407.nc
2019-01-13,0.3054571550210199,1.347257263022924,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190113_c20190407.nc
2019-01-14,0.26994805724567383,0.9121752078065801,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190114_c20190407.nc
2019-01-15,0.0842744379212854,0.38777256245105757,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190115_c20190407.nc
2019-01-16,0.10915951403209119,0.42236522661322196,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190116_c20190407.nc
2019-01-17,0.6689720493415943,1.474593757427291,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190117_c20190407.nc
2019-01-18,1.5162702051178785,2.376283782668171,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190118_c20190407.nc
2019-01-19,4.773069017427563,9.120743045498811,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190119_c20190407.nc
2019-01-20,1.5875142882903406,3.834119755521295,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190120_c20190407.nc
2019-01-21,2.360781812875641,4.952635740685697,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190121_c20190407.nc
2019-01-22,3.6033887540937126,4.354797408921628,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190122_c20190407.nc
2019-01-23,3.8469958712554577,6.371130627774071,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190123_c20190407.nc
2019-01-24,1.0020532051079816,2.949884860049766,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190124_c20190407.nc
2019-01-25,0.049505151422159985,0.22273120500375213,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190125_c20190407.nc
2019-01-26,0.18776232430368953,0.4930387482016328,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190126_c20190407.nc
2019-01-27,0.7227613281202732,1.121238711434069,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190127_c20190407.nc
2019-01-28,1.6412038591736813,2.603201267855262,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190128_c20190407.nc
2019-01-29,0.2321132537655587,0.6633229663167687,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190129_c20190407.nc
2019-01-30,0.28172052750114546,0.7780027039838161,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190130_c20190407.nc
2019-01-31,0.4338818876065796,0.9733332276618096,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190131_c20190407.nc
2019-02-01,0.5337723582862455,1.036712368907754,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190201_c20190608.nc
2019-02-02,1.8982942301757475,3.7185120381279257,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190202_c20190608.nc
2019-02-03,1.6782267142319964,2.7084255255783587,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190203_c20190608.nc
2019-02-04,2.3026213113961496,3.9112359934818466,288,/glade/work/jiachengye/33200/gpcp/daily/2019/gpcp_v01r03_daily_d20190204_c20190608.nc
